country_code,country_name,year,literacy,primary,secondary,tertiary,years_schooling,education_component,total_weight
COM,,2002,,0.45900723497539664,0.21357087956209986,,,0.32265370419023176,0.45
COM,,2003,,0.44938313677670977,0.237213821829634,0.020524325709995867,,0.2537645527820831,0.6
COM,,2004,,0.4381910413219684,0.2593461581203994,,,0.3388327728766523,0.45
COM,,2007,,0.43282563219047204,,0.02636644148371275,,0.2586288361732895,0.35
COM,,2008,,0.46293112075007303,,,,0.46293112075007303,0.2
COM,,2009,,,,0.03717046822642974,,0.03717046822642974,0.15
COM,,2010,,,,0.04742460245167878,,0.04742460245167878,0.15
COM,,2011,,0.5024556177652556,,0.0568919410027377,,0.3114997562956051,0.35
COM,,2012,,,,0.06321676797474589,,0.06321676797474589,0.15
COM,,2013,,0.5231933302256294,0.3595724404271662,0.05479521244941695,,0.33791843003221667,0.6
COM,Comoros,2014,0.737981579213275,0.5135491659818301,0.37486558619374005,0.05755669698301634,,0.4738380089513733,0.9
COM,,2017,,0.4781202790558758,0.34708847753880223,0.11291485805161897,,0.3322223398393643,0.6
COM,,2018,,0.48217610044557346,0.3760454455860994,,,0.4232146255236435,0.45
COM,Comoros,2021,0.7582505713500151,0.38473272193071684,,,,0.6088434315822957,0.5
CPV,,1971,,0.23611459622271275,,,,0.23611459622271277,0.2
CPV,,1972,,0.3003176720282811,0.06781150915523698,,,0.17114758154325657,0.45
CPV,,1973,,0.3865529307406676,,,,0.3865529307406676,0.2
CPV,,1974,,0.45007158224393284,,,,0.45007158224393284,0.2
CPV,,1975,,0.47851146390049676,,,,0.47851146390049676,0.2
CPV,,1976,,0.5815415310135577,,,,0.5815415310135577,0.2
CPV,,1977,,0.5234543165369197,,,,0.5234543165369197,0.2
CPV,,1978,,0.5000253939318619,,,,0.5000253939318619,0.2
CPV,,1979,,0.4797383047907129,,,,0.4797383047907129,0.2
CPV,,1980,,0.4614888262109428,0.04646793411874767,,,0.23092166393750108,0.45
CPV,,1981,,0.45253653797531346,0.04910896333952841,,,0.22841010762209957,0.45
CPV,,1982,,0.44044987103812017,0.05386640733144334,,,0.22568128008996638,0.45
CPV,,1983,,0.4099303310226634,,,,0.40993033102266346,0.2
CPV,,1984,,0.4316681977083771,0.06477438905026278,,,0.22783830400942473,0.45
CPV,,1985,,0.43675443884276416,,,,0.43675443884276416,0.2
CPV,,1986,,0.4428743213366135,,,,0.4428743213366135,0.2
CPV,,1987,,0.4568826277045771,0.0818313333739414,,,0.2485207975208906,0.45
CPV,,1988,,0.47035499908835154,0.09237681034414592,,,0.26036711645268173,0.45
CPV,,1989,,0.4839515675474003,0.09906787648439272,,,0.27012729473461833,0.45
CPV,Cabo Verde,1990,0.627999992370605,0.49336854821073817,0.11239822154190361,,,0.4202310169850734,0.75
CPV,,1991,,0.49593100342019614,,,,0.49593100342019614,0.2
CPV,,1994,,0.5128785793646656,0.15643751798894015,,,0.3148557674892626,0.45
CPV,,1998,,0.532962480327968,,,,0.532962480327968,0.2
CPV,,1999,,0.5330148840022473,,0.009281396771373124,,0.3085576751890155,0.35
CPV,,2000,,0.5261437964901312,0.3964846995783086,0.010664885049118349,,0.3432494449166186,0.6
CPV,,2001,,0.5225450925905347,0.38522623867365174,0.009267776788493626,,0.3370095745079899,0.6
CPV,,2002,,0.5230040929583148,0.4046810069807545,0.022602977427535628,,0.3486025282516366,0.6
CPV,,2003,,0.5183288185505347,0.4103332656011481,0.02671588323750762,,0.35042743766003354,0.6
CPV,,2004,,0.5104433692367688,0.40797241920611976,0.03534363670279983,,0.3489722069238395,0.6
CPV,,2005,,0.5068686087118287,0.42822818647771066,0.044030968473623616,,0.3583923560547283,0.6
CPV,,2006,,0.5073940042044122,0.4972182995935604,0.049993923150165855,,0.38880410701966234,0.6
CPV,,2007,,0.5007846780029254,0.4904384163316092,0.05656618502005037,,0.3854191123941582,0.6
CPV,,2008,,0.4961710247342051,0.5004203890307336,0.06987132756852757,,0.3913666688996726,0.6
CPV,Cabo Verde,2009,0.822123790224733,0.48967792672409377,0.49503767970921925,0.08750765614414166,,0.5349536564012941,0.9
CPV,,2010,,0.48455203413224307,0.5091859172946555,0.10343871023035384,,0.3995378211411093,0.6
CPV,,2011,,0.4841803382236559,0.5284014572954866,0.11890553655898305,,0.41128710408741714,0.6
CPV,Cabo Verde,2012,0.853300018310547,0.4885596711931004,0.5482905146899095,0.11937150297844216,,0.565200326501142,0.9
CPV,,2013,,0.4867912627580205,0.5774787538703828,0.13348168837332405,,0.43625032379199735,0.6
CPV,,2014,,0.48445819645649696,0.5704995727457833,0.1396232315154986,,0.4341000286751167,0.6
CPV,Cabo Verde,2015,0.867900009155273,0.476344864566873,0.5887453398156086,0.1351449908525577,,0.581218954713047,0.9
CPV,,2016,,0.46952631718454035,0.5988112771700571,0.1421618528199934,,0.4415539344207023,0.6
CPV,,2017,,0.46817938347716653,0.6061853494964591,0.14735768847586692,,0.4454764455682136,0.6
CPV,,2018,,0.4763215880769956,0.5783599852508124,0.14574446220246295,,0.43619330543078616,0.6
CPV,,2019,,0.4732557561045829,0.580755325653899,,,0.5329777391875362,0.45
CPV,,2020,,0.4646861422849108,0.599155357009751,,,0.5393912615764886,0.45
CPV,,2021,,0.4627496729147486,0.5912118004297933,,,0.5341175215342179,0.45
CPV,,2022,,0.46249477407670153,0.5877114857066235,,,0.5320596138711026,0.45
CRI,,1960,,,,,0.0393,0.0393,0.1
CRI,,1965,,,,,0.0412,0.0412,0.1
CRI,,1970,,,,,0.0394,0.0394,0.1
CRI,,1975,,,,,0.051500000000000004,0.051500000000000004,0.1
CRI,,1980,,,,,0.0611,0.06110000000000001,0.1
CRI,Costa Rica,1984,0.92629997253418,,,,,0.92629997253418,0.3
CRI,,1985,,,,,0.067,0.067,0.1
CRI,,1990,,,,,0.0711,0.0711,0.1
CRI,,1995,,,,,0.0742,0.0742,0.1
CRI,Costa Rica,2000,0.94870002746582,0.4738148901717018,0.36355500047195555,,0.077,0.5623079251671473,0.85
CRI,,2001,,0.4748288112977464,0.38993998029411886,,,0.4276683496290644,0.45
CRI,,2002,,0.47377879149488644,0.4000364544851339,,,0.43281082648946834,0.45
CRI,,2004,,0.4922258396385138,0.4740936480384559,0.15483502096570484,,0.4003230551369541,0.6
CRI,,2005,,0.4823587455654749,0.48265050145841193,,0.0812,0.40955340814126895,0.55
CRI,,2006,,0.49060301499233727,0.523874525894076,,,0.5090871877155255,0.45
CRI,,2007,,0.48761721741630926,0.5300849938180816,,,0.511210426528405,0.45
CRI,,2008,,0.49449855063628967,0.5379229406122028,,,0.5186232117340193,0.45
CRI,,2009,,0.5009625273333654,0.5747412266283274,,,0.5419506936083442,0.45
CRI,,2010,,0.49596365013808874,0.5942640448576157,,0.0797,0.46496134771276665,0.55
CRI,Costa Rica,2011,0.974100036621094,0.49002091923830104,0.6076977551197857,0.26802876604471554,,0.6470699428007134,0.9
CRI,,2012,,0.48449697705714256,0.6293723644313967,0.2801329582700097,,0.4937707170996319,0.6
CRI,,2013,,0.4743121558713687,0.6614715150511901,0.2850360033325405,,0.5049761840615873,0.6
CRI,,2014,,0.467475955178151,0.696550401348073,0.302007511947706,,0.5215565302746739,0.6
CRI,,2015,,0.46625704644886423,0.7052718114298777,0.30770935949316197,,0.5262096101186943,0.6
CRI,,2016,,0.4703256574375132,0.7204037241232444,0.309911742625383,,0.5344213731868688,0.6
CRI,,2017,,0.4636603654339207,0.7405844435134509,0.32669737516708575,,0.5448046504003495,0.6
CRI,,2018,,0.47472312259797234,0.7677016516578622,0.31568646659220423,,0.5570383457048178,0.6
CRI,,2019,,0.49068108802072957,0.8096628564600002,0.33012375716404646,,0.5834508254895883,0.6
CRI,,2020,,0.48810486169855016,0.8086227876800584,,,0.6661703761327213,0.45
CRI,,2021,,0.48279439012607717,0.8465598172067941,,,0.6848862940598088,0.45
CRI,,2022,,0.47801357391038657,0.8039233209664001,,,0.6590745444970607,0.45
CRI,,2023,,0.47781857495424146,0.7649330172084681,,,0.6373265984288118,0.45
CSS,,1970,,0.49440127149601976,0.3204086296693941,0.026423622237379474,,0.3049099250869324,0.6
CSS,,1971,,0.49432984532470076,0.3199203302106782,0.026276799365535765,,0.3046459525374001,0.6
CSS,,1972,,0.5008711973137865,0.3249426330088852,0.027429046197791813,,0.30920709107441235,0.6
CSS,,1973,,0.49292346584754787,0.32552497480967185,0.028480372690568287,,0.3070633212925213,0.6
CSS,,1974,,0.49652866971234927,0.32061724325045643,0.029007055897863218,,0.30635183856627246,0.6
CSS,,1975,,0.48030189216924896,0.35676928170249866,0.0310596092047682,,0.3165194004003162,0.6
CSS,,1976,,0.47794798669086447,0.37172529220548217,0.0353670972341751,,0.32304330829111616,0.6
CSS,,1977,,0.4875212603028601,0.37862225760208545,0.03694612546463305,,0.32950289213464723,0.6
CSS,,1978,,0.4864175515218648,0.38687468817233295,0.036917804025598404,,0.33256642158549327,0.6
CSS,,1979,,0.48477291343313383,0.3938719731501556,0.036683564925017995,,0.33487518452153064,0.6
CSS,,1980,,0.47359341395616245,0.4095655360041512,0.03617788175434432,,0.33756124842570323,0.6
CSS,,1981,,0.46843761952178475,0.3960446418649072,0.03617500068664981,,0.33020822412263534,0.6
CSS,,1982,,0.4744128135246271,0.3986153805378615,0.03714640687656798,,0.3335139481181267,0.6
CSS,,1983,,0.47528670997650835,0.40437253879914986,0.03458841072638396,,0.33556456384007793,0.6
CSS,,1984,,0.46997572428249573,0.40588423748051133,0.03473373155201155,,0.33446043993238117,0.6
CSS,,1985,,0.467197595086321,0.4166601181887888,0.03589372035962147,,0.3383143443640077,0.6
CSS,,1986,,0.46106878891142705,0.42238430932002596,0.03717874807738098,,0.33897774553983173,0.6
CSS,,1987,,0.46245585210779855,0.4254855909462681,0.03873635569827708,,0.3411217025214472,0.6
CSS,,1988,,0.4610298625661322,0.43402212471060775,0.04025850644535199,,0.34458379942946865,0.6
CSS,,1989,,0.467577861412296,0.4286449951572258,0.042454220492373754,,0.3450749235760362,0.6
CSS,,1990,,0.46005086498195064,0.43398962256123425,0.04578429986907891,,0.3456253726951009,0.6
CSS,,1991,,0.45513520203048574,0.43977058783322226,0.051400576556863885,,0.3477996230798872,0.6
CSS,,1992,,0.45682045572100816,0.43888940295086015,0.05294006234779281,,0.3483790853901427,0.6
CSS,Caribbean small states,1993,0.868093719482422,0.4572223151517301,0.43059391516985523,0.05442429000421161,,0.5196496679646313,0.9
CSS,Caribbean small states,1994,0.868694686889648,0.45998469019495,0.4406322435271199,0.05642332182813632,,0.523585448068761,0.9
CSS,Caribbean small states,1995,0.871705474853516,0.4563432040385001,0.4509431435576694,0.05712791025030685,,0.5267613952119091,0.9
CSS,Caribbean small states,1996,0.874697418212891,0.4524537276841424,0.46076762730124715,0.05928671973705916,,0.5299832064295182,0.9
CSS,Caribbean small states,1997,0.8776188659667971,0.44957427982130127,0.4706104777815954,0.0612745362825704,,0.5333825729356486,0.9
CSS,Caribbean small states,1998,0.8804931640625,0.4460225445968311,0.48063267130934323,0.06094531064032375,,0.5362804695127784,0.9
CSS,Caribbean small states,1999,0.8833538818359381,0.4392297871738801,0.4888367903871753,0.06101143500631725,,0.5380144831481098,0.9
CSS,Caribbean small states,2000,0.8862441253662109,0.44148990219388545,0.49533219847049254,0.07489005593906262,,0.5435975289523588,0.9
CSS,Caribbean small states,2001,0.888828201293945,0.4372392921794957,0.5033614383154307,0.08070547534469824,,0.5467138885607167,0.9
CSS,Caribbean small states,2002,0.891533126831055,0.43122149953462874,0.5054297188680321,0.0866462312086871,,0.5478428915050593,0.9
CSS,Caribbean small states,2003,0.894106826782227,0.4332787936064586,0.503963634791156,0.09185060104736974,,0.5496181173453937,0.9
CSS,Caribbean small states,2004,0.896548614501953,0.4405595992642926,0.5165618677715845,0.09888738716056655,,0.5567223102449173,0.9
CSS,Caribbean small states,2005,0.899503021240234,0.4415957010625613,0.5137942562796802,0.09601468514822492,,0.5566897926963735,0.9
CSS,Caribbean small states,2006,0.9015196228027339,0.44223240386891205,0.5195958201956913,0.0968815117279773,,0.55925949935858,0.9
CSS,Caribbean small states,2007,0.9074803924560549,0.4414759841892942,0.5255058176057493,0.10453834251918069,,0.5639961337266552,0.9
CSS,Caribbean small states,2008,0.910187530517578,0.45520824401236715,0.5326562439697817,0.11387589722227356,,0.5714926150372592,0.9
CSS,,2009,,0.458062242858898,0.5386228295283191,0.11691016790874012,,0.40634113523361737,0.6
CSS,,2010,,0.4537120768802684,0.5420168629892583,0.12525106201820085,,0.4083904840434973,0.6
CSS,,2011,,0.4576095221185201,0.5503968377594066,0.12497572693314807,,0.4131124548392131,0.6
CSS,,2012,,0.4571751261388044,0.5441164367414708,0.13295973486166324,,0.4123468244039635,0.6
CSS,,2013,,0.45325032228994305,0.5339952953255025,0.13069166224159154,,0.40625439604267166,0.6
CSS,,2014,,0.44697987563032715,0.5348312840859899,0.13288641211799432,,0.40506126327543684,0.6
CSS,,2015,,0.4468159443044793,0.528778491109802,0.13402551819163963,,0.40276939894515384,0.6
CSS,,2016,,0.4449667960110785,0.5405619849467154,0.13467622177869776,,0.40722548117616536,0.6
CSS,,2017,,0.44184167149726755,0.5332908960968125,,,0.49264679627479246,0.45
CSS,,2018,,0.4467241368863299,0.5296687431153798,,,0.4928044736802465,0.45
CSS,,2019,,0.44134444252056915,0.5361228609145146,,,0.4939991194060944,0.45
CSS,,2020,,0.4345255016219623,0.5242094514762434,,,0.48434991820767404,0.45
CSS,,2021,,0.43022520543286985,0.5231634774416949,,,0.48185757877110597,0.45
CSS,,2022,,0.42611322461988554,0.5173330847236639,,,0.47679092467754025,0.45
CSS,,2023,,0.4155682612941949,0.5236910445186447,,,0.475636474196667,0.45
CUB,,1960,,,,,0.0417,0.0417,0.1
CUB,,1965,,,,,0.047599999999999996,0.0476,0.1
CUB,,1970,,,,,0.053,0.053,0.1
CUB,,1971,,0.5194508520921922,0.13918000424992327,0.021528550894475713,,0.23652409019181772,0.6
CUB,,1972,,0.5347033325909155,0.1268145638457993,0.029471399895629326,,0.23844169577329558,0.6
CUB,,1973,,0.5527138915456947,0.13995066322518931,0.03820193337666865,,0.252101223536561,0.6
CUB,,1974,,0.5555997292048417,0.16619843887387262,0.042930921323677665,,0.26518198959664696,0.6
CUB,,1975,,0.5559365522605458,0.20614746304217307,0.05229505795323477,0.0623,0.2525691927223396,0.7
CUB,,1976,,0.5529518563735359,0.2762176332762489,0.06313466459451063,,0.3151916321382433,0.6
CUB,,1977,,0.5391533115945624,0.33748841616886627,0.08127799814146867,,0.34065744347058224,0.6
CUB,,1978,,0.5256294178877191,0.370323235967929,0.08992038868950665,,0.3519912514549201,0.6
CUB,,1979,,0.5099460300911677,0.4084347029959169,0.09484941772105578,,0.3638754907089519,0.6
CUB,,1980,,0.4937574444340199,0.4803836276583527,0.09949692609818178,0.0806,0.34547419245159927,0.7
CUB,Cuba,1981,0.9784999847412109,0.4789384785637922,0.48291758635969884,0.09704999267573661,,0.5829162073626742,0.9
CUB,,1982,,0.47790895017666596,0.4871660218159631,0.09846635645359185,,0.38690541492893793,0.6
CUB,,1983,,0.48748273791020114,0.4716049784551201,0.09673678885979542,,0.38318051754131605,0.6
CUB,,1984,,0.49017857093674433,0.48492467545511136,0.1023432836504134,,0.3910306259978146,0.6
CUB,,1985,,0.4829886178999154,0.4916251865153742,0.10887708741508478,0.0809,0.3484651190301277,0.7
CUB,,1986,,0.47826174772313235,0.50497464227874,0.11878572867266095,,0.3995231156920177,0.6
CUB,,1987,,0.4775429323619871,0.5171477434255219,0.12913044970977666,,0.4069418163087407,0.6
CUB,,1988,,0.47573484034598074,0.5324498390469384,0.13243196445901192,,0.41354037083297096,0.6
CUB,,1989,,0.46733743614564643,0.5528422176416458,0.12738906029699937,,0.4179773344734844,0.6
CUB,,1990,,0.4593376315118301,0.5618789311210171,0.12402357268415973,0.08539999999999999,0.3706868499789204,0.7
CUB,,1991,,0.4533607849754606,0.5652128890783944,0.12524974593961197,,0.41793806859272087,0.6
CUB,,1992,,0.45621588551100956,0.5557303056271495,0.1181284218043324,,0.4131583612993986,0.6
CUB,,1993,,0.4514031937597381,0.5368233543055119,0.10769099161371852,,0.4010668767839723,0.6
CUB,,1994,,0.45096585994264404,0.5062803080218,0.10022515243623342,,0.3863283697656897,0.6
CUB,,1995,,0.4487029172541578,0.48185468702848017,0.08557312361525693,0.08800000000000001,0.33120031964320024,0.7
CUB,,1996,,0.4694826450010937,0.5038250705491932,0.08043589095087288,,0.38653030046691333,0.6
CUB,,1997,,0.4712049154426165,0.5010336520465893,0.07975674862212347,,0.3857715139891486,0.6
CUB,,1998,,0.4651957159720865,,0.08086549333492035,,0.30048276341330105,0.35
CUB,,1999,,0.4682704565748145,0.48540602345269535,0.126924839323971,,0.39007387179455394,0.6
CUB,,2000,,0.4666532505426273,0.4990437672362522,0.13797486404335998,0.0891,0.35385403074870364,0.7
CUB,,2001,,0.46521506897583254,0.5141902803229007,0.15643259159907036,,0.40842578769292043,0.6
CUB,Cuba,2002,0.998000030517578,0.4676417226523616,0.5399792246633187,0.16454182154432126,,0.6140049256480261,0.9
CUB,,2003,,0.46219210775693575,0.5594053734097078,0.19541393532675422,,0.436003092004712,0.6
CUB,,2004,,0.46402432676243177,0.5553622734207275,0.314648870232363,,0.4647379404042045,0.6
CUB,,2005,,0.46368283988988307,0.5629872590644496,0.3606929210993729,0.0951,0.42442474415570713,0.7
CUB,,2006,,0.46251137723429414,0.567735874235746,0.5084714719938492,,0.5178449413414545,0.6
CUB,,2007,,0.4582151940175368,0.5676866327819746,0.6301085364290575,,0.5468016291055994,0.6
CUB,,2008,,0.45226258463955576,0.5678276149234615,0.7029827147382516,,0.5630947131158571,0.6
CUB,,2009,,0.4535726397735836,0.5613126776516797,0.6829666929119477,,0.5558128355073815,0.6
CUB,,2010,,0.4516314042279107,0.5631889507254798,0.5612718646182733,0.1016,0.46496328317099017,0.7
CUB,,2011,,0.4495833433476045,0.5620527810650081,0.47087784095521973,,0.5017692334650932,0.6
CUB,Cuba,2012,0.996699981689453,0.45217443196425344,0.5541623420870004,0.36811416696185556,,0.6480028794063499,0.9
CUB,,2013,,0.451657920710609,0.5566254561140271,0.2879647907985486,,0.45447111131735146,0.6
CUB,,2014,,0.4628957932555694,0.5850006403215814,0.24483582291122805,,0.4592578202803224,0.6
CUB,,2015,,0.4635547134571113,0.5856473431851703,0.22050751197630486,,0.45366484214026764,0.6
CUB,,2016,,0.4533632564308446,0.5960548035334967,0.21031567575485738,,0.45205617255461955,0.6
CUB,,2017,,0.4508879397385486,0.602704457556485,0.24702295763685825,,0.4631785766372663,0.6
CUB,,2018,,0.44983742099680185,0.606903356067098,0.2541053831633957,,0.4663485511510737,0.6
CUB,Cuba,2019,0.976500015258789,0.45204754643103695,0.612310585723346,0.268676724418241,,0.6408207432860186,0.9
CUB,,2020,,0.4545258778315963,0.618528173465713,0.28041606930233154,,0.47933271554682877,0.6
CUB,,2021,,0.45445600162665756,0.6095580938753673,0.31133324326887146,,0.4833011838075068,0.6
CUB,,2022,,0.45097729862689406,0.6315654770613284,,,0.551304064423802,0.45
CUB,,2023,,0.4449508707904333,0.5826350746231571,0.2983732437083318,,0.4656748822835429,0.6
CUW,,2013,,0.8131406037438436,0.5260039878308951,0.1385060487796991,,0.5248417083724124,0.6
CUW,,2020,,0.5124470909419881,0.7890687468902469,,,0.6661257886910208,0.45
CUW,,2023,,0.4923141248849108,0.7522542440187974,,,0.6367253021815145,0.45
CYM,,1972,,0.423962947994954,0.35848229376828217,,,0.3875848067579141,0.45
CYM,,1973,,0.4354008669925346,0.44300573739658244,,,0.43962579499478344,0.45
CYM,,1974,,0.4946244736910253,0.4770301870105784,,,0.48484986997966595,0.45
CYM,,1975,,0.47724228142903263,0.5339633511529424,,,0.5087539868312047,0.45
CYM,,1976,,0.4714160725043572,0.5025603231057733,,,0.4887184339495883,0.45
CYM,,1977,,0.5286586220110486,0.5185897415032916,,,0.5230647995067392,0.45
CYM,,1978,,0.4783745974015193,,,,0.4783745974015193,0.2
CYM,,1979,,0.4673716986741015,,,,0.4673716986741015,0.2
CYM,,1980,,0.45654352782490254,0.45852153813748253,,,0.4576424224430025,0.45
CYM,,1981,,0.4541525321495788,0.6241995938858764,,,0.5486231220030774,0.45
CYM,,1999,,0.4802842284219995,0.5496634702344939,0.095038177723253,,0.41288073316918555,0.6
CYM,,2000,,0.4867822473097228,0.5741568854106268,0.12681557046857023,,0.4331966773081447,0.6
